,Post ID,Text,Likes,Comments,Shares
0,3740734736036718,"Xəzri pul köçürmələri ilə pul yollamaq üçün Banka getməyə ehtiyac yoxdur. Xəzri ilə MilliÖN terminallarında rahatlıqla ödəmək mümkündür. Xəzri üçün #MilliÖNvar .
#HəmişəÖNdə

You don't need to go to the Bank to send money with cemetery money transfers. It is possible to pay easily at NationalÖN terminals with Khazri. #NationalOnvar for the Caspian Sea.
#HəmişəÖNdə",10,5,0
1,3737554263021432,"Bu gün Uşaqların Beynəlxalq Müdafiəsi Günüdür. Bütün uşaqlara xoşbəxt gələcək və həmişə öndə olmağı arzu edirik.
#HəmişəÖNdə

Today is the International Children's Day. Wishing all the children a happy future and always be ahead.
#HəmişəÖNdə",6,1,0
2,3734759996634192,"Dəyərli izləyicilərimiz,

Hal-hazırda şirkətimizdə Əlaqə Mərkəzi təmsilçisi vakansiyası var. Əgər ölkənin ən böyük ödəniş terminalları şəbəkəsində çalışmaq istəyirsinizsə linkə daxil ola bilərsiniz. Ətraflı: million.az/career

Our dear followers,

Currently, our company has a Contact Center representative vacancy. If you want to work in the country's largest payment terminals network, you can click the link. For more information: million.az/career",4,2,0
3,3734752463301612,"Dəyərli izləyicilərimiz,

Hal-hazırda şirkətimizdə İT billing və Dəstək Bölməsinin mühəndisi vakansiyası var. Əgər ölkənin ən böyük ödəniş terminalları şəbəkəsində çalışmaq istəyirsinizsə linkə daxil ola bilərsiniz. Ətraflı: million.az/career

Our dear followers,

Currently, our company has an engineer vacancy for IT billing and Support Section. If you want to work in the country's largest payment terminals network, you can click the link. For more information: million.az/career",7,0,0
4,3734108190032706,"Play2play oyun xidməti həyata keçirən portalıdır. Artıq bu xidmətin ödənişlərini rahatlıqla MilliÖN terminalları ilə ödəyə bilərsiniz. Play2play ödənişləri üçün #MilliÖNvar .
#HəmişəÖNdə

Play2play is the portal that performs gaming service. You can now easily pay the payments for this service with NationalÖN terminals. #NationalOnvar for Play2play payments.
#HəmişəÖNdə",6,0,0
5,3725390754237783,"Bu gün Azərbaycan Xalq Cümhuriyyətinin yaranmasından 103 il ötür.
28 May - Respublika Günü münasibətlə dəyərli xalqımızı təbrik edirik.

Today, 103 years have passed since the establishment of the Azerbaijan Democratic Republic.
Congratulations to our valuable people on the occasion of May 28-Republic Day.",11,1,0
