,upload_date,accessibility_caption,likes,comments
0,2021-06-07 17:49:03,"Photo by Unibank on June 07, 2021. May be an image of 3 people, people standing and text.",336,41
1,2021-06-07 15:23:50,,519,19
2,2021-06-04 17:15:56,"Photo by Unibank on June 04, 2021.",266,81
3,2021-06-03 17:25:41,,576,146
4,2021-06-03 11:05:58,,978,91
5,2021-06-02 17:24:39,"Photo by Unibank on June 02, 2021. May be an image of 2 people, people standing and footwear.",781,83
6,2021-05-31 21:38:55,,949,97
7,2021-05-28 10:00:34,,451,59
8,2021-05-27 14:38:16,"Photo by Unibank on May 27, 2021. May be an image of 1 person and text.",367,89
9,2021-05-26 10:12:09,"Photo by Unibank on May 25, 2021. May be an image of text.",481,142
10,2021-05-24 17:21:46,"Photo by Unibank on May 24, 2021. May be an image of 5 people and text.",346,32
11,2021-05-21 20:00:03,"Photo by Unibank on May 21, 2021. May be an image of phone and text that says 'Talas! Bonusları hadiyyalara dayişmak vaxtıdır. 08:08 HUAWEI'.",6686,193
